jobId,nEvt,nProc,nInst,elapsed,cpuEff,vsz,rsz
5266619,1600,10,4,2176,40.30506758225268,559622288,12454028
5266619,1600,10,4,2236,40.309595509964026,559628988,12480716
5266619,1600,10,4,2296,40.310911189467255,559633116,12498080
5266619,1600,10,4,2357,40.29682301752145,559636840,12514168
5266619,1600,10,4,2417,40.29954061275473,559638176,12523992
5266619,1600,10,4,2477,40.30000320216637,559639208,12539444
5266619,1600,10,4,2537,40.30419404191985,559639868,12547804
5266619,1600,10,4,2598,40.23409094085385,558689280,12459792
5266619,1600,10,4,2658,38.17505478229364,535501016,11926316
5266619,1600,10,4,2718,34.21942272992249,489121720,10925572
5266619,1600,10,4,2778,33.13394829446866,454681024,10235480
5266619,1600,10,4,2839,30.110857896066175,418934740,9382196
5266619,1600,10,4,2899,28.02210019698413,395745548,8831448
5266619,1600,10,4,2959,23.10637777935739,336832908,7493880
5266619,1600,10,4,3020,19.986377001958274,279213084,6260416
5266619,1600,10,4,3080,16.00721373558885,232805256,5190592
5266619,1600,10,4,3140,11.98565951283216,162608504,3608220
5266619,1600,10,4,3201,10.892204869392911,151019980,3359124
5266619,1600,10,4,3261,5.935571694308366,93055552,2039172
5266620,1600,14,4,3,0.0,1143628,23356
5266620,1600,14,4,64,7.947868852459016,132576732,1536864
5266620,1600,14,4,124,55.88195592286507,1013339368,13994200
5266620,1600,14,4,184,57.01698779675568,1013376028,14280224
5266620,1600,14,4,244,56.951233444118635,1013425120,14621012
5266620,1600,14,4,305,56.629963582796,1013446684,14849476
5266620,1600,14,4,365,56.699911069317004,1013463660,15047728
5266620,1600,14,4,425,56.691088608221655,1013471788,15248140
5266620,1600,14,4,486,56.50826766702806,1013479440,15437804
5266620,1600,14,4,546,56.539195365911155,1013487220,15595876
5266620,1600,14,4,606,56.57351766093442,1013495472,15709904
5266620,1600,14,4,667,56.46758837533743,1013500492,15785600
5266620,1600,14,4,727,56.475366982735565,1013503676,15857308
5266620,1600,14,4,787,56.51432400074928,1013514088,15936988
5266620,1600,14,4,847,56.51353743924217,1013515904,15976832
5266620,1600,14,4,908,56.44006427343212,1013522960,16041040
5266620,1600,14,4,968,56.44666249854885,1013525276,16093700
5266620,1600,14,4,1028,56.47163773417054,1013525276,16137140
5266620,1600,14,4,1089,56.420457280414254,1013528968,16184648
5266620,1600,14,4,1149,56.421617847289355,1013529772,16253372
5266620,1600,14,4,1209,56.430051855446365,1013538524,16309816
5266620,1600,14,4,1269,56.45276588996051,1013540912,16386464
5266620,1600,14,4,1330,56.41537653876275,1013543912,16426624
5266620,1600,14,4,1390,56.415072726452365,1013543912,16458988
5266620,1600,14,4,1450,56.4331902656815,1013543912,16510988
5266620,1600,14,4,1511,56.40560949847519,1013549864,16554232
5266620,1600,14,4,1571,56.404378677456585,1013552552,16599788
5266620,1600,14,4,1631,56.40638341626518,1013552868,16633492
5266620,1600,14,4,1692,56.384224119910506,1013555908,16673512
5266620,1600,14,4,1752,56.39358140112767,1013558416,16703052
5266620,1600,14,4,1812,56.39676068994809,1013569356,16742952
5266620,1600,14,4,1872,56.402011435226804,1013569356,16784244
5266620,1600,14,4,1933,56.38126722165212,1013569356,16805504
5266620,1600,14,4,1993,56.05481227482172,1011669128,16648920
5266620,1600,14,4,2053,47.83144106508802,885360536,14562816
5266620,1600,14,4,2114,35.83612203486883,663701616,10907320
5266620,1600,14,4,2174,26.87884740275219,521606260,8573296
5266620,1600,14,4,2234,18.878396223700896,331857892,5443208
5266620,1600,14,4,2295,15.725383854934233,284488884,4681852
5266621,1600,17,4,3,0.0,1143884,23344
5266621,1600,17,4,63,7.927868852459016,157742680,1503364
5266621,1600,17,4,123,68.78603430062759,1441845748,16683804
5266621,1600,17,4,184,68.62027185128055,1441924668,17043712
5266621,1600,17,4,244,68.95585545982057,1441961600,17383224
5266621,1600,17,4,304,68.90137295950356,1441984388,17662084
5266621,1600,17,4,365,68.68059642986681,1442011988,17981592
5266621,1600,17,4,425,68.79049222128788,1442025752,18233756
5266621,1600,17,4,485,68.79446699612109,1442034840,18435384
5266621,1600,17,4,546,68.66539597933544,1442037148,18572500
5266621,1600,17,4,606,68.70788852102707,1442040456,18748288
5266621,1600,17,4,667,68.6063837769046,1442047692,18895976
5266621,1600,17,4,727,68.64499383004768,1442056536,18994816
5266621,1600,17,4,787,68.67547258398535,1442056536,19086284
5266621,1600,17,4,848,68.58990313796939,1442062600,19187472
5266621,1600,17,4,908,68.61685186914325,1442063824,19240828
5266621,1600,17,4,968,68.64214953259518,1442064560,19297032
5266621,1600,17,4,1029,68.56989317902794,1442064560,19326324
5266621,1600,17,4,1089,68.59410149333073,1442064560,19362868
5266621,1600,17,4,1150,68.55990323396496,1442065776,19411504
5266621,1600,17,4,1210,68.56806985470155,1442065776,19448320
5266621,1600,17,4,1270,68.59601507026503,1442066020,19490448
5266621,1600,17,4,1331,68.54925703208126,1442070988,19545564
5266621,1600,17,4,1391,68.56766965252322,1442076480,19603968
5266621,1600,17,4,1452,68.53100362272318,1442080776,19658676
5266621,1600,17,4,1512,68.54553815325228,1442096576,19698236
5266621,1600,17,4,1572,68.55076796842783,1442100980,19723688
5266621,1600,17,4,1633,68.52838754133685,1442105516,19761284
5266621,1600,17,4,1693,68.53883496538522,1442105516,19803180
5266621,1600,17,4,1753,68.27003132696538,1441156596,19767780
5266621,1600,17,4,1814,62.879600832711525,1344582388,18315132
5266621,1600,17,4,1874,54.166934702621205,1154631692,15709432
5266621,1600,17,4,1934,27.46197482852854,643381244,8754392
5266622,1600,19,4,3,0.0,1069660,23236
5266622,1600,19,4,64,8.047868852459017,174454508,1463452
5266622,1600,19,4,124,75.5494883903976,1769453388,18592596
5266622,1600,19,4,185,76.15877361042097,1769494848,18966708
5266622,1600,19,4,245,76.74291378657031,1769539804,19316296
5266622,1600,19,4,305,76.81903227424746,1769568452,19663008
5266622,1600,19,4,366,76.63968761411621,1769595284,19973776
5266622,1600,19,4,426,76.75134026633165,1769609956,20267284
5266622,1600,19,4,487,76.59084214768559,1769618232,20497520
5266622,1600,19,4,547,76.66634301555213,1769623832,20667196
5266622,1600,19,4,608,76.56589399199665,1769628880,20876952
5266622,1600,19,4,668,76.63173088841725,1769636388,21020216
5266622,1600,19,4,728,76.67612895630405,1769645000,21155448
5266622,1600,19,4,789,76.57172692101781,1769650844,21257016
5266622,1600,19,4,849,76.64766869490221,1769658204,21388128
5266622,1600,19,4,910,76.57418235847801,1769660988,21450592
5266622,1600,19,4,970,76.59576466559687,1769663336,21500684
5266622,1600,19,4,1031,76.55584386528926,1769666044,21566756
5266622,1600,19,4,1091,76.57697476945516,1769669132,21637372
5266622,1600,19,4,1151,76.60998969728644,1769669508,21689528
5266622,1600,19,4,1212,76.56408434886245,1769669880,21733396
5266622,1600,19,4,1272,76.57744657623873,1769671524,21787840
5266622,1600,19,4,1333,76.5493250513649,1769671524,21844152
5266622,1600,19,4,1393,76.5675322250897,1769675728,21896472
5266622,1600,19,4,1454,76.52975746461327,1769678448,21932864
5266622,1600,19,4,1514,76.47665571236158,1768728524,21902064
5266622,1600,19,4,1574,76.08018326568262,1768728692,21921868
5266622,1600,19,4,1635,65.9659348538504,1556507340,19219112
5266622,1600,19,4,1695,59.27669443572086,1429368880,17691324
5266622,1600,19,4,1755,37.2803089895159,924942884,11495384
5266622,1600,19,4,1816,15.588687175199398,357766308,4476444
5266622,1600,19,4,1876,4.9255982080211265,147448492,1910480
5266623,1600,20,4,3,0.0,1123944,23296
5266623,1600,20,4,63,8.027210884353742,182906088,1543028
5266623,1600,20,4,123,80.87310854283328,1945918876,19598212
5266623,1600,20,4,184,80.61576248795357,1945973952,20003172
5266623,1600,20,4,244,80.93669881304942,1946010428,20364220
5266623,1600,20,4,305,80.62725359399805,1946035904,20723260
5266623,1600,20,4,365,80.80186327366917,1946048424,21008564
5266623,1600,20,4,426,80.62853442412681,1946077768,21307028
5266623,1600,20,4,486,80.69993529522249,1946082752,21487736
5266623,1600,20,4,547,80.57223176055795,1946088704,21653376
5266623,1600,20,4,607,80.6450595733599,1946100204,21825136
5266623,1600,20,4,667,80.68840787640706,1946102932,21934284
5266623,1600,20,4,728,80.62584876887297,1946109396,22077456
5266623,1600,20,4,788,80.64811347711377,1946111220,22158880
5266623,1600,20,4,849,80.57629569806387,1946111220,22236836
5266623,1600,20,4,909,80.60757219485811,1946111220,22310060
5266623,1600,20,4,970,80.54251288131904,1946111668,22368712
5266623,1600,20,4,1030,80.6026170011613,1946117720,22463512
5266623,1600,20,4,1091,80.53927850304332,1946120236,22546068
5266623,1600,20,4,1151,80.57552574016177,1946120752,22592780
5266623,1600,20,4,1211,80.59862455191282,1946121260,22620128
5266623,1600,20,4,1272,80.55341265622377,1946121868,22677744
5266623,1600,20,4,1332,80.58134795715029,1946128176,22725908
5266623,1600,20,4,1393,80.54153775556232,1946130208,22795784
5266623,1600,20,4,1453,80.57230561208758,1946131048,22842972
5266623,1600,20,4,1514,80.53891178948714,1946131048,22884960
5266623,1600,20,4,1574,80.31819601623509,1945182784,22854848
5266623,1600,20,4,1635,79.49936566211366,1877044200,22004000
5266623,1600,20,4,1695,74.14077183381185,1589057556,18679012
5266623,1600,20,4,1755,40.008622389819244,1037389284,12193972
5266623,1600,20,4,1815,13.72110254854756,353572964,4142544
5266623,1600,20,4,1876,7.806354742044438,221090816,2625304
5266623,1600,20,4,1936,3.003102691171434,110685724,1373212
5266624,1600,21,4,3,0.0,1075784,23400
5266624,1600,21,4,63,8.021768707482993,191229144,1516552
5266624,1600,21,4,124,79.54574150596869,2130608116,20398068
5266624,1600,21,4,184,84.4974475638111,2130683572,20812152
5266624,1600,21,4,245,84.31928934673647,2130726792,21171604
5266624,1600,21,4,305,84.64243890995431,2130751012,21486648
5266624,1600,21,4,366,84.44384348974405,2130773956,21826216
5266624,1600,21,4,426,84.59013615323366,2130787792,22075820
5266624,1600,21,4,487,84.49366539384816,2130806916,22338264
5266624,1600,21,4,547,84.55816197254725,2130812220,22516560
5266624,1600,21,4,608,84.48885787960134,2130822992,22705704
5266624,1600,21,4,668,84.5444228080297,2130824832,22817752
5266624,1600,21,4,728,84.59341658323345,2130825712,22919608
5266624,1600,21,4,789,84.53157709988803,2130827612,23038056
5266624,1600,21,4,849,84.57858638709936,2130830840,23144712
5266624,1600,21,4,910,84.52873657359967,2130832116,23247292
5266624,1600,21,4,970,84.56051180969702,2130834540,23324736
5266624,1600,21,4,1031,84.51667999814813,2130837716,23401808
5266624,1600,21,4,1091,84.55538310181339,2130839488,23461512
5266624,1600,21,4,1152,84.50177372463494,2130841480,23543812
5266624,1600,21,4,1212,84.53151091022264,2130842392,23619572
5266624,1600,21,4,1272,84.5641386226644,2130848540,23724928
5266624,1600,21,4,1333,84.53124876134197,2130854268,23820116
5266624,1600,21,4,1393,84.55969277160014,2130854268,23886808
5266624,1600,21,4,1454,84.51687275530067,2130856816,23927164
5266624,1600,21,4,1514,83.80192670139954,2128005060,23701508
5266624,1600,21,4,1574,72.09516009702632,1873586804,20869104
5266624,1600,21,4,1635,45.89924065388349,1249117420,14145096
5266624,1600,21,4,1695,34.775409297138204,947839000,10744960
5266624,1600,21,4,1755,24.442651972195222,624710664,7031740
5266624,1600,21,4,1816,20.929270957970502,300899840,3492352
5266624,1600,21,4,1876,19.35886387414041,138995464,1728484
5266625,1600,22,4,3,0.0,1084744,23368
5266625,1600,22,4,64,7.971475409836065,176549124,1472568
5266625,1600,22,4,124,86.99167581488152,2300718556,21270044
5266625,1600,22,4,185,88.04272349288016,2300790980,21644340
5266625,1600,22,4,245,88.70792194152972,2300833132,21989676
5266625,1600,22,4,306,88.45299273488736,2300867588,22322060
5266625,1600,22,4,366,88.66448549720725,2300890624,22645560
5266625,1600,22,4,427,88.52153851390348,2300903220,22879788
5266625,1600,22,4,487,88.64887653627966,2300927024,23106968
5266625,1600,22,4,548,88.53905493178958,2300928404,23225684
5266625,1600,22,4,608,88.60266101011753,2300941772,23372608
5266625,1600,22,4,669,88.55807844706098,2300958756,23493280
5266625,1600,22,4,729,88.59677631441875,2300961408,23590456
5266625,1600,22,4,789,88.66603103303295,2300968800,23706428
5266625,1600,22,4,850,88.58349973416183,2300969472,23786916
5266625,1600,22,4,910,88.63505876111554,2301003256,23870356
5266625,1600,22,4,971,88.58509604221504,2301012096,23965828
5266625,1600,22,4,1031,88.61023480555698,2301012096,23998768
5266625,1600,22,4,1092,88.5719762677375,2301015964,24052880
5266625,1600,22,4,1152,88.60359527595256,2301028392,24129308
5266625,1600,22,4,1213,88.56008550560543,2301039504,24225180
5266625,1600,22,4,1273,88.5928143817145,2301039944,24258832
5266625,1600,22,4,1334,88.54816144806071,2301046036,24333644
5266625,1600,22,4,1394,88.59834691538154,2301058356,24386916
5266625,1600,22,4,1455,88.54846191218186,2301065240,24427232
5266625,1600,22,4,1515,88.51616076878761,2300117960,24368292
5266625,1600,22,4,1575,87.65027739530723,2297273552,24158116
5266625,1600,22,4,1636,72.36821431787045,1958792724,20604672
5266625,1600,22,4,1696,32.16993214012532,919458604,9697648
5266626,1600,23,4,3,0.0,1084744,23376
5266626,1600,23,4,64,7.8478688524590146,208006408,1521880
5266626,1600,23,4,124,87.92892561983454,2525389204,22303404
5266626,1600,23,4,185,91.31413488927767,2525441544,22754404
5266626,1600,23,4,245,92.27134722984529,2525472420,23072804
5266626,1600,23,4,306,92.08900097084552,2525499580,23394076
5266626,1600,23,4,366,92.45156959645593,2525529236,23781788
5266626,1600,23,4,427,92.31631443788073,2525541384,24097580
5266626,1600,23,4,487,92.49182621651198,2525560684,24380336
5266626,1600,23,4,548,92.3852348186274,2525570812,24589876
5266626,1600,23,4,608,92.4451090233793,2525579500,24770548
5266626,1600,23,4,668,92.56092386455313,2525583460,24928448
5266626,1600,23,4,729,92.45289637054124,2525595192,25053576
5266626,1600,23,4,789,92.51795460891393,2525600524,25184284
5266626,1600,23,4,850,92.46222944505969,2525601992,25297744
5266626,1600,23,4,910,92.51892451117071,2525606780,25416212
5266626,1600,23,4,971,92.47286786876617,2525611720,25489416
5266626,1600,23,4,1031,92.5112738139853,2525614588,25594324
5266626,1600,23,4,1092,92.47187257333606,2525616452,25667564
5266626,1600,23,4,1152,92.50520240416995,2525616452,25752796
5266626,1600,23,4,1213,92.4672082056023,2525618284,25835836
5266626,1600,23,4,1273,92.51084343630639,2525618284,25900416
5266626,1600,23,4,1334,92.46425720976609,2525618284,25958508
5266626,1600,23,4,1394,92.5086460779716,2525619644,26018728
5266626,1600,23,4,1455,92.46546055700821,2525619644,26055896
5266626,1600,23,4,1515,92.2970494933241,2522769364,25849740
5266626,1600,23,4,1576,91.14813164126737,2522771240,25917808
5266626,1600,23,4,1636,67.84152650162078,1941622488,19978012
5266626,1600,23,4,1696,44.80395469136542,1311307280,13557692
5266626,1600,23,4,1757,13.897037593399059,504059188,5450164
5266626,1600,23,4,1817,4.047975525842274,151580648,1694172
5266627,1600,24,4,6,0.0,1126252,23240
5266627,1600,24,4,66,8.077868852459018,216462504,1496832
5266627,1600,24,4,126,97.19662828753735,2735378536,23059732
5266627,1600,24,4,187,96.57284257625058,2735460856,23546792
5266627,1600,24,4,247,96.98126851723005,2735486164,23864280
5266627,1600,24,4,308,96.61745222400224,2735519572,24226372
5266627,1600,24,4,368,96.82796864454619,2735536044,24515228
5266627,1600,24,4,429,96.61392385104764,2735550768,24824052
5266627,1600,24,4,489,96.75650126054568,2735570552,25152112
5266627,1600,24,4,550,96.62135915330654,2735589152,25383476
5266627,1600,24,4,610,96.71134035719379,2735591496,25581992
5266627,1600,24,4,671,96.60844652655418,2735596652,25714368
5266627,1600,24,4,731,96.66182217041383,2735596652,25861360
5266627,1600,24,4,792,96.57023256376158,2735596652,25954560
5266627,1600,24,4,852,96.63507934172303,2735599136,26104452
5266627,1600,24,4,913,96.57235672596849,2735602336,26219180
5266627,1600,24,4,973,96.61743044777973,2735608644,26301392
5266627,1600,24,4,1034,96.5552742632573,2735611532,26402360
5266627,1600,24,4,1094,96.60587401084908,2735615400,26481668
5266627,1600,24,4,1155,96.5511686741019,2735619696,26555864
5266627,1600,24,4,1215,96.59369057097233,2735620480,26613780
5266627,1600,24,4,1276,96.55614905863112,2735620480,26662680
5266627,1600,24,4,1336,96.58894927031984,2735621336,26698688
5266627,1600,24,4,1397,96.54986874581704,2735621916,26737176
5266627,1600,24,4,1457,96.37570841429466,2734680672,26744356
5266627,1600,24,4,1518,95.52470611322516,2680233804,26133364
5266627,1600,24,4,1578,81.9460826730707,2391213884,23407108
5266627,1600,24,4,1638,54.00010522377373,1602368088,15710232
5266627,1600,24,4,1699,29.88604494927821,867355752,8422312
5266629,1600,27,4,3,0.0,1046952,23252
5266629,1600,27,4,63,8.08843537414966,241558688,1486900
5266629,1600,27,4,124,101.57395890462766,3415510116,25977684
5266629,1600,27,4,185,107.28656031911315,3415582168,26451240
5266629,1600,27,4,245,108.36179345085279,3415624372,26816120
5266629,1600,27,4,306,108.21383451435015,3415650900,27194452
5266629,1600,27,4,366,108.59749934191385,3415668880,27574532
5266629,1600,27,4,427,108.44570549478078,3415694512,27965432
5266629,1600,27,4,487,108.63438196918247,3415697664,28238388
5266629,1600,27,4,548,108.49886279360594,3415708328,28506960
5266629,1600,27,4,609,108.44752432672871,3415711908,28688640
5266629,1600,27,4,669,108.55946748869182,3415718072,28843308
5266629,1600,27,4,730,108.48957742479176,3415721436,28995096
5266629,1600,27,4,790,108.58945835861161,3415723660,29134044
5266629,1600,27,4,851,108.5246601331305,3415726736,29228488
5266629,1600,27,4,911,108.58984850167825,3415728480,29352664
5266629,1600,27,4,972,108.54544362371612,3415731700,29464004
5266629,1600,27,4,1033,108.50023071702405,3415741792,29582936
5266629,1600,27,4,1093,108.56636250871405,3415746068,29701392
5266629,1600,27,4,1154,108.52785234397471,3415747140,29765908
5266629,1600,27,4,1214,108.58626849536473,3415749112,29836616
5266629,1600,27,4,1275,108.54917869523061,3415749280,29924016
5266629,1600,27,4,1336,107.79774693175597,3413848180,29843012
5266629,1600,27,4,1396,98.99626037646512,3206959068,28020736
5266629,1600,27,4,1456,59.82618597739297,1970701368,17272376
5266629,1600,27,4,1517,37.11374350850233,1235527508,10855372
5266629,1600,27,4,1577,17.68160354329063,647119724,5815920
5266629,1600,27,4,1637,8.000210034233078,294415024,2674020
5266630,1600,30,4,3,0.0,1033836,25320
5266630,1600,30,4,63,8.073333333333332,266663404,1477136
5266630,1600,30,4,124,114.414247700809,4171180740,28748472
5266630,1600,30,4,184,120.36208037800405,4171223584,29238972
5266630,1600,30,4,245,120.22458458469438,4171268020,29660612
5266630,1600,30,4,306,120.19734315925749,4171285624,30007904
5266630,1600,30,4,367,120.10969938560699,4171305996,30382152
5266630,1600,30,4,427,120.45589140773497,4171323792,30735996
5266630,1600,30,4,488,120.34232159550358,4171335776,31014844
5266630,1600,30,4,548,120.54114605622797,4171352928,31405436
5266630,1600,30,4,609,120.44746016543515,4171355520,31659684
5266630,1600,30,4,670,120.38892112467411,4171357004,31870000
5266630,1600,30,4,730,120.52920017552323,4171361724,32039952
5266630,1600,30,4,791,120.46302634398654,4171361928,32188064
5266630,1600,30,4,851,120.56614191245694,4171368732,32315576
5266630,1600,30,4,912,120.50397361325126,4171377704,32488108
5266630,1600,30,4,973,120.48422686703702,4171382632,32636672
5266630,1600,30,4,1033,120.57236379543511,4171390088,32810352
5266630,1600,30,4,1094,120.5196183453299,4171390604,32900076
5266630,1600,30,4,1155,120.49032923080316,4171391796,32995508
5266630,1600,30,4,1215,120.56308562129118,4171391796,33063388
5266630,1600,30,4,1276,120.3642446155627,4170444152,33037296
5266630,1600,30,4,1336,119.12751650754957,4167592872,32872428
5266630,1600,30,4,1397,97.97227955317106,3516269544,27875832
5266630,1600,30,4,1457,69.94616609974851,2344230192,18687808
5266631,1600,35,4,3,0.0,1018056,23404
5266631,1600,35,4,63,7.933333333333333,308603016,1467580
5266631,1600,35,4,124,131.12939752030644,5598446752,33153632
5266631,1600,35,4,184,139.9449031223387,5598489320,33695740
5266631,1600,35,4,245,140.0713228686046,5598525536,34103980
5266631,1600,35,4,306,140.12538741064117,5598545428,34486532
5266631,1600,35,4,367,140.14202079690554,5598569888,34871424
5266631,1600,35,4,428,140.18454864832648,5598585588,35255116
5266631,1600,35,4,489,140.22475543899816,5598601264,35650804
5266631,1600,35,4,549,140.55270133348571,5598608508,35956596
5266631,1600,35,4,610,140.51793767147737,5598620376,36281004
5266631,1600,35,4,671,140.46557063906806,5598622876,36533828
5266631,1600,35,4,732,140.46280139058248,5598623660,36754748
5266631,1600,35,4,793,140.47285040332582,5598625512,36975044
5266631,1600,35,4,853,140.61546184409914,5598630152,37155684
5266631,1600,35,4,914,140.5958230058995,5598630152,37283436
5266631,1600,35,4,975,140.57005873627187,5598634472,37450332
5266631,1600,35,4,1036,140.5202205301933,5598635196,37563520
5266631,1600,35,4,1096,140.65483468318433,5598648808,37690800
5266631,1600,35,4,1157,140.6312131766485,5598649356,37801856
5266631,1600,35,4,1218,140.52570804693627,5597699260,37843368
5266631,1600,35,4,1279,139.3169842764752,5595798812,37784244
5266631,1600,35,4,1339,124.90194942730457,5141144928,34700164
5266631,1600,35,4,1399,74.0143616113676,3137278340,21670832
5266631,1600,35,4,1460,35.823812646594284,1549981876,10774976
5266632,1600,40,4,6,0.0,1058664,23308
5266632,1600,40,4,66,8.037568306010929,350612784,1540896
5266632,1600,40,4,127,148.40016561722405,5557775060,37967816
5266632,1600,40,4,188,158.24810073129942,5557811776,38480496
5266632,1600,40,4,249,159.21138315105384,5557847952,38812684
5266632,1600,40,4,310,159.572329393857,5557880136,39200012
5266632,1600,40,4,370,160.22074417018902,5557894032,39508284
5266632,1600,40,4,431,160.2145531909247,5557902088,39825632
5266632,1600,40,4,492,160.2204415409853,5557941552,40152744
5266632,1600,40,4,553,160.24162217916165,5557962236,40425468
5266632,1600,40,4,614,160.25779627553592,5557971040,40701536
5266632,1600,40,4,675,160.30770145184343,5557977312,40914332
5266632,1600,40,4,735,160.5897347303254,5557989284,41096800
5266632,1600,40,4,796,160.58301057327432,5558021252,41354724
5266632,1600,40,4,857,160.54878208215106,5558032080,41442756
5266632,1600,40,4,918,160.53109080694736,5558040652,41604124
5266632,1600,40,4,979,160.52306803464933,5558082316,41778216
5266632,1600,40,4,1040,160.5152116082058,5558111296,41909232
5266632,1600,40,4,1101,160.50918284282585,5558188640,42069388
5266632,1600,40,4,1161,160.39595471113307,5557258884,42097928
5266632,1600,40,4,1222,158.65697205288458,5511404208,41721912
5266632,1600,40,4,1283,136.74632019689176,4693439652,37021120
5266632,1600,40,4,1343,107.10727136556368,2913805908,23807184
5266632,1600,40,4,1404,64.55043181285966,1602202892,12099848
5266632,1600,40,4,1464,14.43561989664478,648243244,4624160
5266633,1600,10,5,3,0.0,1197080,23848
5266633,1600,10,5,64,9.70983606557377,123490100,1912924
5266633,1600,10,5,124,51.28107044470677,698917924,12887832
5266633,1600,10,5,184,51.493724926524514,698995300,13192872
5266633,1600,10,5,244,51.26204334351824,699032948,13429384
5266633,1600,10,5,305,50.855832773054686,699058516,13671348
5266633,1600,10,5,365,50.86928636674315,699090516,13943812
5266633,1600,10,5,425,50.813646596614525,699100836,14101712
5266633,1600,10,5,485,50.771461478096136,699108412,14221920
5266633,1600,10,5,546,50.6185899953258,699121908,14346432
5266633,1600,10,5,606,50.62285980248537,699130064,14429592
5266633,1600,10,5,666,50.611913833606756,699139040,14512124
5266633,1600,10,5,726,50.60201702795473,699148880,14573944
5266633,1600,10,5,787,50.518306553172906,699158588,14636712
5266633,1600,10,5,847,50.521526734289985,699160164,14688716
5266633,1600,10,5,907,50.53085274106079,699162528,14720780
5266633,1600,10,5,968,50.473876013247526,699163604,14757464
5266633,1600,10,5,1028,50.47124617494175,699167520,14804828
5266633,1600,10,5,1088,50.488023554544455,699177608,14875856
5266633,1600,10,5,1149,50.44346535945925,699182140,14927788
5266633,1600,10,5,1209,50.449675905523804,699186088,14959788
5266633,1600,10,5,1269,50.44950821281892,699186248,14998656
5266633,1600,10,5,1330,50.41604366132503,699202596,15036676
5266633,1600,10,5,1390,50.42339995255463,699203012,15075832
5266633,1600,10,5,1450,50.423576230801736,699209576,15139752
5266633,1600,10,5,1510,50.422905643751776,699211764,15176556
5266633,1600,10,5,1571,50.395139003235435,699211764,15198168
5266633,1600,10,5,1631,50.40277707402985,699224472,15241124
5266633,1600,10,5,1691,50.40657241210608,699226296,15270072
5266633,1600,10,5,1751,50.40538437621086,699228756,15291024
5266633,1600,10,5,1812,50.3825351850566,699232576,15323376
5266633,1600,10,5,1872,50.391789833603006,699236016,15341496
5266633,1600,10,5,1932,50.39324270873369,699240540,15363352
5266633,1600,10,5,1993,50.36917125477969,699246528,15380668
5266633,1600,10,5,2053,50.37999879944306,699246528,15396132
5266633,1600,10,5,2113,50.38370600003411,699261752,15418684
5266633,1600,10,5,2174,50.2919391081312,697365928,15265548
5266633,1600,10,5,2234,49.92941941337873,696418616,15196364
5266633,1600,10,5,2294,43.58615434407942,566967852,12224784
5266633,1600,10,5,2355,36.19072457122982,416561468,8978184
5266633,1600,10,5,2415,14.810660317887757,220145484,4740104
5266633,1600,10,5,2475,5.920996075869413,92920684,2023696
5266634,1600,14,5,3,0.0,1335244,23848
5266634,1600,14,5,63,9.626666666666665,165567108,1822424
5266634,1600,14,5,123,71.15802764486972,1266449012,17327320
5266634,1600,14,5,184,70.98473354064357,1266572720,17781252
5266634,1600,14,5,244,71.14728259614887,1266618492,18113636
5266634,1600,14,5,305,70.81268876956038,1266647072,18393672
5266634,1600,14,5,365,70.9089773157286,1266675892,18677936
5266634,1600,14,5,425,70.9189070283409,1266697720,18930872
5266634,1600,14,5,486,70.77384857540648,1266706756,19123112
5266634,1600,14,5,546,70.8153593480765,1266709292,19270604
5266634,1600,14,5,607,70.67715977317025,1266713004,19404372
5266634,1600,14,5,667,70.70815461168496,1266717524,19514408
5266634,1600,14,5,727,70.74151027160886,1266717664,19584260
5266634,1600,14,5,788,70.64720335487925,1266720312,19654452
5266634,1600,14,5,848,70.69492306737384,1266724776,19708788
5266634,1600,14,5,909,70.6266099469154,1266724776,19784960
5266634,1600,14,5,969,70.65418108629751,1266733524,19876112
5266634,1600,14,5,1030,70.60401482862447,1266736316,19970508
5266634,1600,14,5,1090,70.61909761239876,1266746364,20056728
5266634,1600,14,5,1150,70.64608115601676,1266751848,20150556
5266634,1600,14,5,1211,70.59691283617605,1266755956,20198172
5266634,1600,14,5,1271,70.61639434534267,1266756192,20252344
5266634,1600,14,5,1332,70.57591680992158,1266759512,20312076
5266634,1600,14,5,1392,70.59099878491142,1266759512,20347788
5266634,1600,14,5,1452,70.60656677430212,1266759652,20405316
5266634,1600,14,5,1513,70.57357379603728,1266764936,20462620
5266634,1600,14,5,1573,70.5910898722541,1266768892,20496296
5266634,1600,14,5,1634,70.39815532424646,1264867880,20360296
5266634,1600,14,5,1694,69.75889082253605,1262967744,20200564
5266634,1600,14,5,1754,55.312108106951996,1009739228,16074820
5266634,1600,14,5,1814,39.04190579050251,662385540,10532332
5266634,1600,14,5,1875,25.085502898767707,362392656,5728280
5266634,1600,14,5,1935,8.81044375481205,173960252,2755844
5266635,1600,17,5,3,0.0,1278208,23888
5266635,1600,17,5,63,9.906462585034014,196954276,1870104
5266635,1600,17,5,124,83.24844342260606,1499018916,20798784
5266635,1600,17,5,184,86.27190130587135,1499135940,21213672
5266635,1600,17,5,245,85.82357790858744,1499183080,21504044
5266635,1600,17,5,305,85.98221424937537,1499219168,21795820
5266635,1600,17,5,366,85.75065326761248,1499239848,22049564
5266635,1600,17,5,426,85.86325622521053,1499282000,22318216
5266635,1600,17,5,486,85.91365503579783,1499293516,22479932
