jobId,nEvt,nProc,nInst,elapsed,cpuEff,vsz,rsz
5254916,1200,20,11,248,220.20070670434916,4930766100,54377720
5254916,1200,20,11,309,220.877163832839,4930832692,54837928
5254916,1200,20,11,371,220.28965151842377,4930906872,55354212
5254916,1200,20,11,432,220.74020033964402,4930936124,55739788
5254916,1200,20,11,493,220.9359718390794,4930975700,56203292
5254916,1200,20,11,555,220.56948578700357,4931001620,56577820
5254916,1200,20,11,616,220.78292059498133,4931039560,57044204
5254916,1200,20,11,678,220.53361269970324,4931060444,57443112
5254916,1200,20,11,739,220.58632377572275,4930136020,57697988
5254916,1200,20,11,800,220.43453887004384,4925401080,57617648
5254916,1200,20,11,862,209.4370603862575,4768942872,55965428
5254916,1200,20,11,923,169.98358358445236,4030803872,46412732
5254916,1200,20,11,984,127.82962311525401,3209410588,36675120
5254916,1200,20,11,1044,69.06048682837081,1902593012,21621864
5254916,1200,20,11,1104,30.779625583974205,884261976,9870920
5254916,1200,20,11,1165,10.757211517317582,354872748,4150816
5254916,1200,20,11,1225,3.92101535073403,132683792,1421204
5254917,1600,20,11,6,0.0,3020084,31904
5254917,1600,20,11,67,17.075552387740547,480851336,3716536
5254917,1600,20,11,128,147.73306266278533,4888432032,48553944
5254917,1600,20,11,189,219.06401925978764,5329227676,53812896
5254917,1600,20,11,250,220.81854531967394,5329290840,54379168
5254917,1600,20,11,312,220.01170536502403,5329355680,54862496
5254917,1600,20,11,373,220.45156357738108,5329415428,55346188
5254917,1600,20,11,434,220.81287951975898,5329470128,55860084
5254917,1600,20,11,496,220.36503074435942,5329498296,56271796
5254917,1600,20,11,557,220.65910197550141,5329542204,56766260
5254917,1600,20,11,618,220.78947221854588,5329573916,57136860
5254917,1600,20,11,680,220.51621549576106,5329595012,57506236
5254917,1600,20,11,741,220.64830306735092,5329620252,57862384
5254917,1600,20,11,802,220.75500716837945,5329626116,58143176
5254917,1600,20,11,864,220.57302551562523,5329641472,58465952
5254917,1600,20,11,925,220.57632470504734,5328706276,58652828
5254917,1600,20,11,986,220.17882337122384,5327799096,58883148
5254917,1600,20,11,1047,218.8899262477004,5238538156,58024200
5254917,1600,20,11,1109,198.6671129588971,4881469212,53918416
5254917,1600,20,11,1170,177.2226591494828,4393210188,48561636
5254917,1600,20,11,1230,138.6650537985274,3531494820,39084236
5254917,1600,20,11,1291,72.46251006373218,1986238428,21877560
5254917,1600,20,11,1351,31.44466005627871,773133148,8658884
5254918,1200,20,12,4,0.0,3525756,34524
5254918,1200,20,12,64,18.191939890710383,526205384,3915772
5254918,1200,20,12,124,110.3754973982246,3260050928,32508676
5254918,1200,20,12,186,234.40303981696977,5748792104,56703672
5254918,1200,20,12,248,230.96514596657556,5749183536,57688100
5254918,1200,20,12,309,223.96430030902837,5528747072,56239796
5254918,1200,20,12,371,216.23256978307353,5286168552,54365056
5254918,1200,20,12,432,211.91561267398228,5176093312,53770728
5254918,1200,20,12,493,205.8759400851862,5021946220,51668384
5254918,1200,20,12,554,201.58227198528348,4909294116,50631740
5254918,1200,20,12,616,199.6963677199268,4865151676,50624416
5254918,1200,20,12,677,198.88441489490512,4841188036,50658548
5254918,1200,20,12,738,196.25277496335477,4834571132,50663108
5254918,1200,20,12,799,179.82934613403185,4480339804,47048972
5254918,1200,20,12,859,129.42747997484764,3045172756,31859172
5254918,1200,20,12,920,58.38484865521329,1655193144,17370196
5254918,1200,20,12,980,28.429609380844372,707821316,7689992
5254919,1600,20,12,4,0.0,3673852,36640
5254919,1600,20,12,64,18.337773224043723,547363308,4089728
5254919,1600,20,12,125,122.86932621446832,4514533660,44731172
5254919,1600,20,12,186,241.11482080092188,5836519288,58621272
5254919,1600,20,12,248,239.9734256118822,5836599772,59267244
5254919,1600,20,12,309,241.95578534083438,5836668532,59804488
5254919,1600,20,12,371,240.3846777647047,5836724572,60275316
5254919,1600,20,12,433,240.6324856009827,5836766912,60786464
5254919,1600,20,12,494,240.5454468766127,5836806124,61300724
5254919,1600,20,12,556,240.26748909579274,5836839528,61745836
5254919,1600,20,12,617,240.45461297483888,5836865120,62117840
5254919,1600,20,12,679,240.81980144610773,5836889888,62553904
5254919,1600,20,12,740,241.58085423528468,5836927536,63023196
5254919,1600,20,12,802,241.40192888054864,5836952944,63405800
5254919,1600,20,12,863,240.59832661350524,5836969300,63761396
5254919,1600,20,12,925,241.46167540346593,5836979088,64040724
5254919,1600,20,12,986,241.19314560567716,5836034972,64206408
5254919,1600,20,12,1048,236.36677158187427,5744869840,63218448
5254919,1600,20,12,1110,223.24762954425927,5476117424,60232884
5254919,1600,20,12,1171,202.02614530454792,5030728856,55255012
5254919,1600,20,12,1232,159.02772668563063,3816801380,41984656
5254919,1600,20,12,1292,84.82827792539874,2117882512,23462164
5254919,1600,20,12,1352,40.86859032092291,993887984,11143316
5254921,1600,20,13,4,0.0,4067520,36940
5254921,1600,20,13,64,18.732240437158474,592789784,4334540
5254921,1600,20,13,125,108.95786333784528,4560029340,45096208
5254921,1600,20,13,187,258.3161217804771,6322729268,63400896
5254921,1600,20,13,249,259.5118000393609,6322827544,64004532
5254921,1600,20,13,311,259.98451975028627,6322921380,64582132
5254921,1600,20,13,372,261.45306566303304,6322969940,65064660
5254921,1600,20,13,434,261.27089434102834,6323025796,65564536
5254921,1600,20,13,496,260.97626288951864,6323060388,66044768
5254921,1600,20,13,558,260.414266090534,6323119188,66656540
5254921,1600,20,13,619,261.42133541448374,6323148672,67130556
5254921,1600,20,13,681,261.44857927414523,6323178068,67593772
5254921,1600,20,13,744,260.73594188460476,6323193132,67986996
5254921,1600,20,13,806,261.1274508513616,6323224132,68348404
5254921,1600,20,13,868,260.53109457289884,6323241772,68699136
5254921,1600,20,13,930,260.2428101346577,6321357208,68939896
5254921,1600,20,13,992,259.04676895628165,6319473448,69109920
5254921,1600,20,13,1053,245.46174319324945,6003710796,65336864
5254921,1600,20,13,1115,221.42207990440514,5472839476,59562880
5254921,1600,20,13,1175,178.6028379220716,4036675464,43803536
5254921,1600,20,13,1236,112.66339503064849,2845054892,31028932
5254921,1600,20,13,1296,49.700557190919675,1367792104,15029804
